MunicipalityID,Department Name,Municipality Name,COD_DANE,NOM_DEPART,NOM_MUNICI,COD_DANE
12352,CUNDINAMARCA,LENGUAZAQUE,25407,CUNDINAMARCA,LENGUAZAQUE,25407
12599,CUNDINAMARCA,MACHETA,25426,CUNDINAMARCA,MACHETA,25426
12196,CUNDINAMARCA,MADRID,25430,CUNDINAMARCA,MADRID,25430
12076,CUNDINAMARCA,MANTA,25436,CUNDINAMARCA,MANTA,25436
12616,CUNDINAMARCA,MEDINA,25438,CUNDINAMARCA,MEDINA,25438
11711,CUNDINAMARCA,MOSQUERA,25473,CUNDINAMARCA,MOSQUERA,25473
11897,CUNDINAMARCA,NARINO,25480,CUNDINAMARCA,NARINO,25480
12522,CUNDINAMARCA,NEMOCON,25486,CUNDINAMARCA,NEMOCON,25486
11577,CUNDINAMARCA,NILO,25488,CUNDINAMARCA,NILO,25488
11774,CUNDINAMARCA,NIMAIMA,25489,CUNDINAMARCA,NIMAIMA,25489
12042,CUNDINAMARCA,NOCAIMA,25491,CUNDINAMARCA,NOCAIMA,25491
11962,CUNDINAMARCA,PACHO,25513,CUNDINAMARCA,PACHO,25513
11756,CUNDINAMARCA,PAIME,25518,CUNDINAMARCA,PAIME,25518
11977,CUNDINAMARCA,PANDI,25524,CUNDINAMARCA,PANDI,25524
11892,CUNDINAMARCA,PARATEBUENO,25530,CUNDINAMARCA,PARATEBUENO,25530
12016,CUNDINAMARCA,PASCA,25535,CUNDINAMARCA,PASCA,25535
12208,CUNDINAMARCA,PUERTO SALGAR,25572,CUNDINAMARCA,PUERTO SALGAR,25572
12515,CUNDINAMARCA,PULI,25580,CUNDINAMARCA,PULI,25580
11584,CUNDINAMARCA,QUEBRADANEGRA,25592,CUNDINAMARCA,QUEBRADANEGRA,25592
11999,CUNDINAMARCA,QUETAME,25594,CUNDINAMARCA,QUETAME,25594
12200,CUNDINAMARCA,QUIPILE,25596,CUNDINAMARCA,QUIPILE,25596
11676,CUNDINAMARCA,RICAURTE,25612,CUNDINAMARCA,RICAURTE,25612
11697,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,25645,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,25645
11716,CUNDINAMARCA,SAN BERNARDO,25649,CUNDINAMARCA,SAN BERNARDO,25649
11631,CUNDINAMARCA,SAN CAYETANO,25653,CUNDINAMARCA,SAN CAYETANO,25653
12645,CUNDINAMARCA,SAN FRANCISCO,25658,CUNDINAMARCA,SAN FRANCISCO,25658
12423,CUNDINAMARCA,SAN JUAN DE RIO SECO,25662,CUNDINAMARCA,SAN JUAN DE RIOSECO,25662
12459,CUNDINAMARCA,SASAIMA,25718,CUNDINAMARCA,SASAIMA,25718
12421,CUNDINAMARCA,SESQUILE,25736,CUNDINAMARCA,SESQUILE,25736
12356,CUNDINAMARCA,SIBATE,25740,CUNDINAMARCA,SIBATE,25740
12676,CUNDINAMARCA,SILVANIA,25743,CUNDINAMARCA,SILVANIA,25743
11677,CUNDINAMARCA,SIMIJACA,25745,CUNDINAMARCA,SIMIJACA,25745
12535,CUNDINAMARCA,SOACHA,25754,CUNDINAMARCA,SOACHA,25754
12450,CUNDINAMARCA,SOPO,25758,CUNDINAMARCA,SOPO,25758
11578,CUNDINAMARCA,SUBACHOQUE,25769,CUNDINAMARCA,SUBACHOQUE,25769
12064,CUNDINAMARCA,SUESCA,25772,CUNDINAMARCA,SUESCA,25772
12077,CUNDINAMARCA,SUPATA,25777,CUNDINAMARCA,SUPATA,25777
11700,CUNDINAMARCA,SUSA,25779,CUNDINAMARCA,SUSA,25779
12270,CUNDINAMARCA,SUTATAUSA,25781,CUNDINAMARCA,SUTATAUSA,25781
12108,CUNDINAMARCA,TABIO,25785,CUNDINAMARCA,TABIO,25785
11809,CUNDINAMARCA,TAUSA,25793,CUNDINAMARCA,TAUSA,25793
12567,CUNDINAMARCA,TENA,25797,CUNDINAMARCA,TENA,25797
12052,CUNDINAMARCA,TENJO,25799,CUNDINAMARCA,TENJO,25799
11950,CUNDINAMARCA,TIBACUY,25805,CUNDINAMARCA,TIBACUY,25805
12101,CUNDINAMARCA,TIBIRITA,25807,CUNDINAMARCA,TIBIRITA,25807
11763,CUNDINAMARCA,TOCAIMA,25815,CUNDINAMARCA,TOCAIMA,25815
11775,CUNDINAMARCA,TOCANCIPA,25817,CUNDINAMARCA,TOCANCIPA,25817
11643,CUNDINAMARCA,TOPAIPI,25823,CUNDINAMARCA,TOPAIPI,25823
12696,CUNDINAMARCA,UBALA,25839,CUNDINAMARCA,UBALA,25839
12059,CUNDINAMARCA,UBAQUE,25841,CUNDINAMARCA,UBAQUE,25841
12133,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,25843,CUNDINAMARCA,UBATE,25843
12211,CUNDINAMARCA,UNE,25845,CUNDINAMARCA,UNE,25845
12416,CUNDINAMARCA,UTICA,25851,CUNDINAMARCA,UTICA,25851
12193,CUNDINAMARCA,VENECIA,25506,CUNDINAMARCA,VENECIA,25506
11958,CUNDINAMARCA,VERGARA,25862,CUNDINAMARCA,VERGARA,25862
11887,CUNDINAMARCA,VIANI,25867,CUNDINAMARCA,VIANI,25867
11687,CUNDINAMARCA,VILLAGOMEZ,25871,CUNDINAMARCA,VILLAGOMEZ,25871
11622,CUNDINAMARCA,VILLAPINZON,25873,CUNDINAMARCA,VILLAPINZON,25873
12017,CUNDINAMARCA,VILLETA,25875,CUNDINAMARCA,VILLETA,25875
11579,CUNDINAMARCA,VIOTA,25878,CUNDINAMARCA,VIOTA,25878
11764,CUNDINAMARCA,YACOPI,25885,CUNDINAMARCA,YACOPI,25885
11873,CUNDINAMARCA,ZIPACON,25898,CUNDINAMARCA,ZIPACON,25898
12417,CUNDINAMARCA,ZIPAQUIRA,25899,CUNDINAMARCA,ZIPAQUIRA,25899
12048,GUAINIA,BARRANCO MINAS,94343,GUAINÍA,BARRANCO MINA,94343
12406,GUAINIA,CACAHUAL,94886,GUAINÍA,CACAHUAL,94886
11838,GUAINIA,PUERTO INIRIDA,94001,GUAINÍA,INIRIDA,94001
12309,GUAINIA,LA GUADALUPE,94885,GUAINÍA,LA GUADALUPE,94885
11783,GUAINIA,MAPIRIPANA,94663,GUAINÍA,MAPIRIPANA,94663
12244,GUAINIA,MORICHAL,94888,GUAINÍA,MORICHAL,94888
11648,GUAINIA,PANA PANA,94887,GUAINÍA,PANA-PANA,94887
12391,GUAINIA,PUERTO COLOMBIA,94884,GUAINÍA,PUERTO COLOMBIA,94884
12151,GUAINIA,SAN FELIPE,94883,GUAINÍA,SAN FELIPE,94883
11888,GUAVIARE,CALAMAR,95015,GUAVIARE,CALAMAR,95015
12138,GUAVIARE,EL RETORNO,95025,GUAVIARE,EL RETORNO,95025
12563,GUAVIARE,MIRAFLORES,95200,GUAVIARE,MIRAFLORES,95200
12475,GUAVIARE,SAN JOSE DEL GUAVIARE,95001,GUAVIARE,SAN JOSE DEL GUAVIARE,95001
12688,HUILA,ACEVEDO,41006,HUILA,ACEVEDO,41006
11874,HUILA,AGRADO,41013,HUILA,AGRADO,41013
12418,HUILA,AIPE,41016,HUILA,AIPE,41016
11989,HUILA,ALGECIRAS,41020,HUILA,ALGECIRAS,41020
11790,HUILA,ALTAMIRA,41026,HUILA,ALTAMIRA,41026
11682,HUILA,BARAYA,41078,HUILA,BARAYA,41078
11959,HUILA,CAMPOALEGRE,41132,HUILA,CAMPOALEGRE,41132
11750,HUILA,COLOMBIA,41206,HUILA,COLOMBIA,41206
11835,HUILA,ELIAS,41244,HUILA,ELIAS,41244
11836,HUILA,GARZON,41298,HUILA,GARZON,41298
12579,HUILA,GIGANTE,41306,HUILA,GIGANTE,41306
12225,HUILA,GUADALUPE,41319,HUILA,GUADALUPE,41319
12683,HUILA,HOBO,41349,HUILA,HOBO,41349
12022,HUILA,IQUIRA,41357,HUILA,IQUIRA,41357
12568,HUILA,ISNOS,41359,HUILA,ISNOS,41359
12147,HUILA,LA ARGENTINA,41378,HUILA,LA ARGENTINA,41378
12617,HUILA,LA PLATA,41396,HUILA,LA PLATA,41396
12660,HUILA,NATAGA,41483,HUILA,NATAGA,41483
11927,HUILA,NEIVA,41001,HUILA,NEIVA,41001
12424,HUILA,OPORAPA,41503,HUILA,OPORAPA,41503
12201,HUILA,PAICOL,41518,HUILA,PAICOL,41518
11757,HUILA,PALERMO,41524,HUILA,PALERMO,41524
12691,HUILA,PALESTINA,41530,HUILA,PALESTINA,41530
12202,HUILA,PITAL,41548,HUILA,PITAL,41548
12332,HUILA,PITALITO,41551,HUILA,PITALITO,41551
12628,HUILA,RIVERA,41615,HUILA,RIVERA,41615
12467,HUILA,SALADOBLANCO,41660,HUILA,SALADOBLANCO,41660
11990,HUILA,SAN AGUSTIN,41668,HUILA,SAN AGUSTIN,41668
12425,HUILA,SANTA MARIA,41676,HUILA,SANTA MARIA,41676
11814,HUILA,SUAZA,41770,HUILA,SUAZA,41770
12346,HUILA,TARQUI,41791,HUILA,TARQUI,41791
12319,HUILA,TELLO,41799,HUILA,TELLO,41799
11709,HUILA,TERUEL,41801,HUILA,TERUEL,41801
11776,HUILA,TESALIA,41797,HUILA,TESALIA,41797
12684,HUILA,TIMANA,41807,HUILA,TIMANA,41807
11856,HUILA,VILLAVIEJA,41872,HUILA,VILLAVIEJA,41872
12246,HUILA,YAGUARA,41885,HUILA,YAGUARA,41885
12122,LA GUAJIRA,ALBANIA,44035,LA GUAJIRA,ALBANIA,44035
12169,LA GUAJIRA,BARRANCAS,44078,LA GUAJIRA,BARRANCAS,44078
12433,LA GUAJIRA,DIBULLA,44090,LA GUAJIRA,DIBULLA,44090
11728,LA GUAJIRA,DISTRACCION,44098,LA GUAJIRA,DISTRACCION,44098
12252,LA GUAJIRA,EL MOLINO,44110,LA GUAJIRA,EL MOLINO,44110
11646,LA GUAJIRA,FONSECA,44279,LA GUAJIRA,FONSECA,44279
12516,LA GUAJIRA,HATONUEVO,44378,LA GUAJIRA,HATONUEVO,44378
11951,LA GUAJIRA,LA JAGUA DEL PILAR,44420,LA GUAJIRA,LA JAGUA DEL PILAR,44420
11664,LA GUAJIRA,MAICAO,44430,LA GUAJIRA,MAICAO,44430
11760,LA GUAJIRA,MANAURE,44560,LA GUAJIRA,MANAURE,44560
12405,LA GUAJIRA,RIOHACHA,44001,LA GUAJIRA,RIOHACHA,44001
12161,LA GUAJIRA,SAN JUAN DEL CESAR,44650,LA GUAJIRA,SAN JUAN DEL CESAR,44650
12552,LA GUAJIRA,URIBIA,44847,LA GUAJIRA,URIBIA,44847
12060,LA GUAJIRA,URUMITA,44855,LA GUAJIRA,URUMITA,44855
12580,LA GUAJIRA,VILLANUEVA,44874,LA GUAJIRA,VILLANUEVA,44874
11798,MAGDALENA,ALGARROBO,47030,MAGDALENA,ALGARROBO,47030
11683,MAGDALENA,ARACATACA,47053,MAGDALENA,ARACATACA,47053
12023,MAGDALENA,ARIGUANI,47058,MAGDALENA,ARIGUANI,47058
12285,MAGDALENA,CERRO SAN ANTONIO,47161,MAGDALENA,CERRO DE SAN ANTONIO,47161
12482,MAGDALENA,CHIBOLO,47170,MAGDALENA,CHIVOLO,47170
12438,MAGDALENA,CIENAGA,47189,MAGDALENA,CIENAGA,47189
11849,MAGDALENA,CONCORDIA,47205,MAGDALENA,CONCORDIA,47205
11732,MAGDALENA,EL BANCO,47245,MAGDALENA,EL BANCO,47245
12069,MAGDALENA,EL PINON,47258,MAGDALENA,EL PINON,47258
11580,MAGDALENA,EL RETEN,47268,MAGDALENA,EL RETEN,47268
12336,MAGDALENA,FUNDACION,47288,MAGDALENA,FUNDACION,47288
12005,MAGDALENA,GUAMAL,47318,MAGDALENA,GUAMAL,47318
11984,MAGDALENA,NUEVA GRANADA,47460,MAGDALENA,NUEVA GRANADA,47460
12274,MAGDALENA,PEDRAZA,47541,MAGDALENA,PEDRAZA,47541
11823,MAGDALENA,PIJINO DEL CARMEN,47545,MAGDALENA,PIJINO DEL CARMEN,47545
12126,MAGDALENA,PIVIJAY,47551,MAGDALENA,PIVIJAY,47551
12492,MAGDALENA,PLATO,47555,MAGDALENA,PLATO,47555
11978,MAGDALENA,PUEBLOVIEJO,47570,MAGDALENA,PUEBLOVIEJO,47570
12203,MAGDALENA,REMOLINO,47605,MAGDALENA,REMOLINO,47605
12204,MAGDALENA,SABANAS DE SAN ANGEL,47660,MAGDALENA,SABANAS DE SAN ANGEL,47660
11718,MAGDALENA,SALAMINA,47675,MAGDALENA,SALAMINA,47675
12553,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,47692,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,47692
11725,MAGDALENA,SAN ZENON,47703,MAGDALENA,SAN ZENON,47703
12455,MAGDALENA,SANTA ANA,47707,MAGDALENA,SANTA ANA,47707
11590,MAGDALENA,SANTA BARBARA DE PINTO,47720,MAGDALENA,SANTA BARBARA DE PINTO,47720
11670,MAGDALENA,SANTA MARTA,47001,MAGDALENA,SANTA MARTA,47001
12267,MAGDALENA,SITIONUEVO,47745,MAGDALENA,SITIONUEVO,47745
12353,MAGDALENA,TENERIFE,47798,MAGDALENA,TENERIFE,47798
12083,MAGDALENA,ZAPAYAN,47960,MAGDALENA,ZAPAYAN,47960
11780,MAGDALENA,ZONA BANANERA,47980,MAGDALENA,ZONA BANANERA,47980
12026,META,ACACIAS,50006,META,ACACIAS,50006
12400,META,BARRANCA DE UPIA,50110,META,BARRANCA DE UPIA,50110
12333,META,CABUYARO,50124,META,CABUYARO,50124
12461,META,CASTILLA LA NUEVA,50150,META,CASTILLA LA NUEVA,50150
11804,META,CUBARRAL,50223,META,CUBARRAL,50223
12607,META,CUMARAL,50226,META,CUMARAL,50226
12434,META,EL CALVARIO,50245,META,EL CALVARIO,50245
12536,META,EL CASTILLO,50251,META,EL CASTILLO,50251
12212,META,EL DORADO,50270,META,EL DORADO,50270
11908,META,FUENTE DE ORO,50287,META,FUENTE DE ORO,50287
11737,META,GRANADA,50313,META,GRANADA,50313
12555,META,GUAMAL,50318,META,GUAMAL,50318
12268,META,LA MACARENA,50350,META,LA MACARENA,50350
11805,META,LEJANIAS,50400,META,LEJANIAS,50400
11898,META,MAPIRIPAN,50325,META,MAPIRIPAN,50325
11688,META,MESETAS,50330,META,MESETAS,50330
11744,META,PUERTO CONCORDIA,50450,META,PUERTO CONCORDIA,50450
11800,META,PUERTO GAITAN,50568,META,PUERTO GAITAN,50568
12388,META,PUERTO LLERAS,50577,META,PUERTO LLERAS,50577
12556,META,PUERTO LOPEZ,50573,META,PUERTO LOPEZ,50573
11875,META,PUERTO RICO,50590,META,PUERTO RICO,50590
12608,META,RESTREPO,50606,META,RESTREPO,50606
11982,META,SAN CARLOS DE GUAROA,50680,META,SAN CARLOS DE GUAROA,50680
11791,META,SAN JUAN DE ARAMA,50683,META,SAN JUAN DE ARAMA,50683
12293,META,SAN JUANITO,50686,META,SAN JUANITO,50686
11610,META,SAN MARTIN,50689,META,SAN MARTIN,50689
12652,META,URIBE,50370,META,URIBE,50370
12312,META,VILLAVICENCIO,50001,META,VILLAVICENCIO,50001
12395,META,VISTAHERMOSA,50711,META,VISTAHERMOSA,50711
12692,NARINO,ALBAN,52019,NARIÑO,ALBAN,52019
12557,NARINO,ALDANA,52022,NARIÑO,ALDANA,52022
12119,NARINO,ANCUYA,52036,NARIÑO,ANCUYA,52036
12213,NARINO,ARBOLEDA,52051,NARIÑO,ARBOLEDA,52051
11639,NARINO,BARBACOAS,52079,NARIÑO,BARBACOAS,52079
12149,NARINO,BELEN,52083,NARIÑO,BELEN,52083
12468,NARINO,BUESACO,52110,NARIÑO,BUESACO,52110
12044,NARINO,CHACHAGUI,52240,NARIÑO,CHACHAGUI,52240
11792,NARINO,COLON,52203,NARIÑO,COLON,52203
12493,NARINO,CONSACA,52207,NARIÑO,CONSACA,52207
12018,NARINO,CONTADERO,52210,NARIÑO,CONTADERO,52210
12347,NARINO,CORDOBA,52215,NARIÑO,CORDOBA,52215
12661,NARINO,CUASPUD,52224,NARIÑO,CUASPUD,52224
12036,NARINO,CUMBAL,52227,NARIÑO,CUMBAL,52227
12670,NARINO,CUMBITARA,52233,NARIÑO,CUMBITARA,52233
11733,NARINO,EL CHARCO,52250,NARIÑO,EL CHARCO,52250
11602,NARINO,EL PENOL,52254,NARIÑO,EL PENOL,52254
11882,NARINO,EL ROSARIO,52256,NARIÑO,EL ROSARIO,52256
12088,NARINO,EL TABLON DE GOMEZ,52258,NARIÑO,EL TABLON,52258
12549,NARINO,EL TAMBO,52260,NARIÑO,EL TAMBO,52260
12179,NARINO,FRANCISCO PIZARRO,52520,NARIÑO,FRANCISCO PIZARRO,52520
11684,NARINO,FUNES,52287,NARIÑO,FUNES,52287
12170,NARINO,GUACHUCAL,52317,NARIÑO,GUACHUCAL,52317
12326,NARINO,GUAITARILLA,52320,NARIÑO,GUAITARILLA,52320
11660,NARINO,GUALMATAN,52323,NARIÑO,GUALMATAN,52323
11607,NARINO,ILES,52352,NARIÑO,ILES,52352
12382,NARINO,IMUES,52354,NARIÑO,IMUES,52354
12031,NARINO,IPIALES,52356,NARIÑO,IPIALES,52356
12494,NARINO,LA CRUZ,52378,NARIÑO,LA CRUZ,52378
12171,NARINO,LA FLORIDA,52381,NARIÑO,LA FLORIDA,52381
12558,NARINO,LA LLANADA,52385,NARIÑO,LA LLANADA,52385
11970,NARINO,LA TOLA,52390,NARIÑO,LA TOLA,52390
12320,NARINO,LA UNION,52399,NARIÑO,LA UNION,52399
11943,NARINO,LEIVA,52405,NARIÑO,LEIVA,52405
12084,NARINO,LINARES,52411,NARIÑO,LINARES,52411
12618,NARINO,LOS ANDES,52418,NARIÑO,LOS ANDES,52418
12677,NARINO,MAGUI,52427,NARIÑO,MAGUI,52427
12533,NARINO,MALLAMA,52435,NARIÑO,MALLAMA,52435
12019,NARINO,MOSQUERA,52473,NARIÑO,MOSQUERA,52473
11944,NARINO,NARINO,52480,NARIÑO,NARINO,52480
12375,NARINO,OLAYA HERRERA,52490,NARIÑO,OLAYA HERRERA,52490
12689,NARINO,OSPINA,52506,NARIÑO,OSPINA,52506
12214,NARINO,PASTO,52001,NARIÑO,PASTO,52001
11640,NARINO,POLICARPA,52540,NARIÑO,POLICARPA,52540
11644,NARINO,POTOSI,52560,NARIÑO,POTOSI,52560
12103,NARINO,PROVIDENCIA,52565,NARIÑO,PROVIDENCIA,52565
11613,NARINO,PUERRES,52573,NARIÑO,PUERRES,52573
12357,NARINO,PUPIALES,52585,NARIÑO,PUPIALES,52585
12685,NARINO,RICAURTE,52612,NARIÑO,RICAURTE,52612
12000,NARINO,ROBERTO PAYAN,52621,NARIÑO,ROBERTO PAYAN,52621
12600,NARINO,SAMANIEGO,52678,NARIÑO,SAMANIEGO,52678
12462,NARINO,SAN BERNARDO,52685,NARIÑO,SAN BERNARDO,52685
12634,NARINO,SAN LORENZO,52687,NARIÑO,SAN LORENZO,52687
11815,NARINO,SAN PABLO,52693,NARIÑO,SAN PABLO,52693
11652,NARINO,SAN PEDRO DE CARTAGO,52694,NARIÑO,SAN PEDRO DE CARTAGO,52694
11857,NARINO,SANDONA,52683,NARIÑO,SANDONA,52683
12544,NARINO,SANTA BARBARA,52696,NARIÑO,SANTA BARBARA,52696
11915,NARINO,SANTACRUZ,52699,NARIÑO,SANTA CRUZ,52699
11865,NARINO,SAPUYES,52720,NARIÑO,SAPUYES,52720
12396,NARINO,TAMINANGO,52786,NARIÑO,TAMINANGO,52786
12550,NARINO,TANGUA,52788,NARIÑO,TANGUA,52788
11810,NARINO,SAN ANDRES DE TUMACO,52835,NARIÑO,TUMACO,52835
12109,NARINO,TUQUERRES,52838,NARIÑO,TUQUERRES,52838
12256,NARINO,YACUANQUER,52885,NARIÑO,YACUANQUER,52885
12110,NORTE DE SANTANDER,ABREGO,54003,NORTE DE SANTANDER,ABREGO,54003
11719,NORTE DE SANTANDER,ARBOLEDAS,54051,NORTE DE SANTANDER,ARBOLEDAS,54051
12134,NORTE DE SANTANDER,BOCHALEMA,54099,NORTE DE SANTANDER,BOCHALEMA,54099
12286,NORTE DE SANTANDER,BUCARASICA,54109,NORTE DE SANTANDER,BUCARASICA,54109
12304,NORTE DE SANTANDER,CACHIRA,54128,NORTE DE SANTANDER,CACHIRA,54128
12479,NORTE DE SANTANDER,CACOTA,54125,NORTE DE SANTANDER,CACOTA,54125
12653,NORTE DE SANTANDER,CHINACOTA,54172,NORTE DE SANTANDER,CHINACOTA,54172
11894,NORTE DE SANTANDER,CHITAGA,54174,NORTE DE SANTANDER,CHITAGA,54174
11971,NORTE DE SANTANDER,CONVENCION,54206,NORTE DE SANTANDER,CONVENCION,54206
12376,NORTE DE SANTANDER,CUCUTA,54001,NORTE DE SANTANDER,CUCUTA,54001
12275,NORTE DE SANTANDER,CUCUTILLA,54223,NORTE DE SANTANDER,CUCUTILLA,54223
12150,NORTE DE SANTANDER,DURANIA,54239,NORTE DE SANTANDER,DURANIA,54239
12480,NORTE DE SANTANDER,EL CARMEN,54245,NORTE DE SANTANDER,EL CARMEN,54245
11713,NORTE DE SANTANDER,EL TARRA,54250,NORTE DE SANTANDER,EL TARRA,54250
12562,NORTE DE SANTANDER,EL ZULIA,54261,NORTE DE SANTANDER,EL ZULIA,54261
12215,NORTE DE SANTANDER,GRAMALOTE,54313,NORTE DE SANTANDER,GRAMALOTE,54313
11665,NORTE DE SANTANDER,HACARI,54344,NORTE DE SANTANDER,HACARI,54344
11806,NORTE DE SANTANDER,HERRAN,54347,NORTE DE SANTANDER,HERRAN,54347
11726,NORTE DE SANTANDER,LA ESPERANZA,54385,NORTE DE SANTANDER,LA ESPERANZA,54385
11765,NORTE DE SANTANDER,LA PLAYA,54398,NORTE DE SANTANDER,LA PLAYA,54398
11581,NORTE DE SANTANDER,LABATECA,54377,NORTE DE SANTANDER,LABATECA,54377
12671,NORTE DE SANTANDER,LOS PATIOS,54405,NORTE DE SANTANDER,LOS PATIOS,54405
12446,NORTE DE SANTANDER,LOURDES,54418,NORTE DE SANTANDER,LOURDES,54418
11671,NORTE DE SANTANDER,MUTISCUA,54480,NORTE DE SANTANDER,MUTISCUA,54480
